From Date,To Date,PM2.5
01-02-2022 00:00,01-02-2022 04:00,87
01-02-2022 04:00,01-02-2022 08:00,77.07
01-02-2022 08:00,01-02-2022 12:00,66.87
01-02-2022 12:00,01-02-2022 16:00,40.81
01-02-2022 16:00,01-02-2022 20:00,44.86
01-02-2022 20:00,02-02-2022 00:00,47.64
02-02-2022 00:00,02-02-2022 04:00,37.07
02-02-2022 04:00,02-02-2022 08:00,57
02-02-2022 08:00,02-02-2022 12:00,67.93
02-02-2022 12:00,02-02-2022 16:00,26.86
02-02-2022 16:00,02-02-2022 20:00,23.33
02-02-2022 20:00,03-02-2022 00:00,26.45
03-02-2022 00:00,03-02-2022 04:00,
03-02-2022 04:00,03-02-2022 08:00,
03-02-2022 08:00,03-02-2022 12:00,32.4
03-02-2022 12:00,03-02-2022 16:00,24.71
03-02-2022 16:00,03-02-2022 20:00,23.73
03-02-2022 20:00,04-02-2022 00:00,34.38
04-02-2022 00:00,04-02-2022 04:00,49.33
04-02-2022 04:00,04-02-2022 08:00,55
04-02-2022 08:00,04-02-2022 12:00,53.6
04-02-2022 12:00,04-02-2022 16:00,27.38
04-02-2022 16:00,04-02-2022 20:00,22.06
04-02-2022 20:00,05-02-2022 00:00,18.73
05-02-2022 00:00,05-02-2022 04:00,19.88
05-02-2022 04:00,05-02-2022 08:00,29.38
05-02-2022 08:00,05-02-2022 12:00,35.87
05-02-2022 12:00,05-02-2022 16:00,33.94
05-02-2022 16:00,05-02-2022 20:00,35.08
05-02-2022 20:00,06-02-2022 00:00,41.21
06-02-2022 00:00,06-02-2022 04:00,52
06-02-2022 04:00,06-02-2022 08:00,50.44
06-02-2022 08:00,06-02-2022 12:00,36.38
06-02-2022 12:00,06-02-2022 16:00,34.31
06-02-2022 16:00,06-02-2022 20:00,34.85
06-02-2022 20:00,07-02-2022 00:00,39.33
07-02-2022 00:00,07-02-2022 04:00,70.29
07-02-2022 04:00,07-02-2022 08:00,76.44
07-02-2022 08:00,07-02-2022 12:00,60.56
07-02-2022 12:00,07-02-2022 16:00,37.38
07-02-2022 16:00,07-02-2022 20:00,34.53
07-02-2022 20:00,08-02-2022 00:00,42.27
08-02-2022 00:00,08-02-2022 04:00,60
08-02-2022 04:00,08-02-2022 08:00,75.6
08-02-2022 08:00,08-02-2022 12:00,69.81
08-02-2022 12:00,08-02-2022 16:00,39.4
08-02-2022 16:00,08-02-2022 20:00,35.31
08-02-2022 20:00,09-02-2022 00:00,28.31
09-02-2022 00:00,09-02-2022 04:00,53.5
09-02-2022 04:00,09-02-2022 08:00,71.62
09-02-2022 08:00,09-02-2022 12:00,42.87
09-02-2022 12:00,09-02-2022 16:00,34.67
09-02-2022 16:00,09-02-2022 20:00,50.25
09-02-2022 20:00,10-02-2022 00:00,53.14
10-02-2022 00:00,10-02-2022 04:00,79.38
10-02-2022 04:00,10-02-2022 08:00,113.5
10-02-2022 08:00,10-02-2022 12:00,64.36
10-02-2022 12:00,10-02-2022 16:00,31.81
10-02-2022 16:00,10-02-2022 20:00,33.93
10-02-2022 20:00,11-02-2022 00:00,32
11-02-2022 00:00,11-02-2022 04:00,45.67
11-02-2022 04:00,11-02-2022 08:00,71.73
11-02-2022 08:00,11-02-2022 12:00,
11-02-2022 12:00,11-02-2022 16:00,28.2
11-02-2022 16:00,11-02-2022 20:00,26.33
11-02-2022 20:00,12-02-2022 00:00,28.91
12-02-2022 00:00,12-02-2022 04:00,
12-02-2022 04:00,12-02-2022 08:00,
12-02-2022 08:00,12-02-2022 12:00,53
12-02-2022 12:00,12-02-2022 16:00,61.19
12-02-2022 16:00,12-02-2022 20:00,88.62
12-02-2022 20:00,13-02-2022 00:00,84.53
13-02-2022 00:00,13-02-2022 04:00,80.86
13-02-2022 04:00,13-02-2022 08:00,69.31
13-02-2022 08:00,13-02-2022 12:00,67.62
13-02-2022 12:00,13-02-2022 16:00,49.75
13-02-2022 16:00,13-02-2022 20:00,48.33
13-02-2022 20:00,14-02-2022 00:00,50.14
14-02-2022 00:00,14-02-2022 04:00,70.5
14-02-2022 04:00,14-02-2022 08:00,73.29
14-02-2022 08:00,14-02-2022 12:00,42.62
14-02-2022 12:00,14-02-2022 16:00,39.73
14-02-2022 16:00,14-02-2022 20:00,42.69
14-02-2022 20:00,15-02-2022 00:00,53.21
15-02-2022 00:00,15-02-2022 04:00,60.79
15-02-2022 04:00,15-02-2022 08:00,65.08
15-02-2022 08:00,15-02-2022 12:00,55.23
15-02-2022 12:00,15-02-2022 16:00,46
15-02-2022 16:00,15-02-2022 20:00,54.92
15-02-2022 20:00,16-02-2022 00:00,82
16-02-2022 00:00,16-02-2022 04:00,115.44
16-02-2022 04:00,16-02-2022 08:00,109.27
16-02-2022 08:00,16-02-2022 12:00,98.12
16-02-2022 12:00,16-02-2022 16:00,55.07
16-02-2022 16:00,16-02-2022 20:00,59.62
16-02-2022 20:00,17-02-2022 00:00,77.79
17-02-2022 00:00,17-02-2022 04:00,106.25
17-02-2022 04:00,17-02-2022 08:00,121.75
17-02-2022 08:00,17-02-2022 12:00,82.67
17-02-2022 12:00,17-02-2022 16:00,59
17-02-2022 16:00,17-02-2022 20:00,61.44
17-02-2022 20:00,18-02-2022 00:00,60.14
18-02-2022 00:00,18-02-2022 04:00,89.75
18-02-2022 04:00,18-02-2022 08:00,100.6
18-02-2022 08:00,18-02-2022 12:00,84.73
18-02-2022 12:00,18-02-2022 16:00,67.13
18-02-2022 16:00,18-02-2022 20:00,74.73
18-02-2022 20:00,19-02-2022 00:00,73.73
19-02-2022 00:00,19-02-2022 04:00,76.69
19-02-2022 04:00,19-02-2022 08:00,96.1
19-02-2022 08:00,19-02-2022 12:00,83.54
19-02-2022 12:00,19-02-2022 16:00,81.33
19-02-2022 16:00,19-02-2022 20:00,81.13
19-02-2022 20:00,20-02-2022 00:00,83.29
20-02-2022 00:00,20-02-2022 04:00,98.21
20-02-2022 04:00,20-02-2022 08:00,94.27
20-02-2022 08:00,20-02-2022 12:00,86.23
20-02-2022 12:00,20-02-2022 16:00,73.88
20-02-2022 16:00,20-02-2022 20:00,86.07
20-02-2022 20:00,21-02-2022 00:00,78.29
21-02-2022 00:00,21-02-2022 04:00,71.15
21-02-2022 04:00,21-02-2022 08:00,73.13
21-02-2022 08:00,21-02-2022 12:00,77.14
21-02-2022 12:00,21-02-2022 16:00,39.92
21-02-2022 16:00,21-02-2022 20:00,34
21-02-2022 20:00,22-02-2022 00:00,31.54
22-02-2022 00:00,22-02-2022 04:00,33.08
22-02-2022 04:00,22-02-2022 08:00,58.4
22-02-2022 08:00,22-02-2022 12:00,61.43
22-02-2022 12:00,22-02-2022 16:00,55.83
22-02-2022 16:00,22-02-2022 20:00,56.19
22-02-2022 20:00,23-02-2022 00:00,39
23-02-2022 00:00,23-02-2022 04:00,42.86
23-02-2022 04:00,23-02-2022 08:00,66.43
23-02-2022 08:00,23-02-2022 12:00,42
23-02-2022 12:00,23-02-2022 16:00,28.14
23-02-2022 16:00,23-02-2022 20:00,29.13
23-02-2022 20:00,24-02-2022 00:00,26.5
24-02-2022 00:00,24-02-2022 04:00,21.4
24-02-2022 04:00,24-02-2022 08:00,46.13
24-02-2022 08:00,24-02-2022 12:00,36
24-02-2022 12:00,24-02-2022 16:00,26.31
24-02-2022 16:00,24-02-2022 20:00,22.25
24-02-2022 20:00,25-02-2022 00:00,31.73
25-02-2022 00:00,25-02-2022 04:00,38.12
25-02-2022 04:00,25-02-2022 08:00,49.53
25-02-2022 08:00,25-02-2022 12:00,49.94
25-02-2022 12:00,25-02-2022 16:00,31.8
25-02-2022 16:00,25-02-2022 20:00,35.53
25-02-2022 20:00,26-02-2022 00:00,38.22
26-02-2022 00:00,26-02-2022 04:00,59.91
26-02-2022 04:00,26-02-2022 08:00,72.77
26-02-2022 08:00,26-02-2022 12:00,45
26-02-2022 12:00,26-02-2022 16:00,28
26-02-2022 16:00,26-02-2022 20:00,24.25
26-02-2022 20:00,27-02-2022 00:00,27.47
27-02-2022 00:00,27-02-2022 04:00,40.2
27-02-2022 04:00,27-02-2022 08:00,49.12
27-02-2022 08:00,27-02-2022 12:00,38.73
27-02-2022 12:00,27-02-2022 16:00,21.69
27-02-2022 16:00,27-02-2022 20:00,20.69
27-02-2022 20:00,28-02-2022 00:00,33.43
28-02-2022 00:00,28-02-2022 04:00,45.67
28-02-2022 04:00,28-02-2022 08:00,63.21
28-02-2022 08:00,28-02-2022 12:00,125.53
28-02-2022 12:00,28-02-2022 16:00,18.5
28-02-2022 16:00,28-02-2022 20:00,20.43
28-02-2022 20:00,01-03-2022 00:00,27.57
01-03-2022 00:00,01-03-2022 04:00,41.2
01-03-2022 04:00,01-03-2022 08:00,63.47
01-03-2022 08:00,01-03-2022 12:00,167.56
01-03-2022 12:00,01-03-2022 16:00,36.13
01-03-2022 16:00,01-03-2022 20:00,31.27
01-03-2022 20:00,02-03-2022 00:00,41.23
02-03-2022 00:00,02-03-2022 04:00,60
02-03-2022 04:00,02-03-2022 08:00,49.88
02-03-2022 08:00,02-03-2022 12:00,26.43
02-03-2022 12:00,02-03-2022 16:00,6.33
02-03-2022 16:00,02-03-2022 20:00,11.8
02-03-2022 20:00,03-03-2022 00:00,16.23
03-03-2022 00:00,03-03-2022 04:00,28.93
03-03-2022 04:00,03-03-2022 08:00,44.62
03-03-2022 08:00,03-03-2022 12:00,30.12
03-03-2022 12:00,03-03-2022 16:00,33.2
03-03-2022 16:00,03-03-2022 20:00,33.87
03-03-2022 20:00,04-03-2022 00:00,45.67
04-03-2022 00:00,04-03-2022 04:00,55.81
04-03-2022 04:00,04-03-2022 08:00,87.06
04-03-2022 08:00,04-03-2022 12:00,120
04-03-2022 12:00,04-03-2022 16:00,24.5
04-03-2022 16:00,04-03-2022 20:00,38.91
04-03-2022 20:00,05-03-2022 00:00,40.33
05-03-2022 00:00,05-03-2022 04:00,51.44
05-03-2022 04:00,05-03-2022 08:00,91.75
05-03-2022 08:00,05-03-2022 12:00,89.31
05-03-2022 12:00,05-03-2022 16:00,13.19
05-03-2022 16:00,05-03-2022 20:00,22.81
05-03-2022 20:00,06-03-2022 00:00,57.2
06-03-2022 00:00,06-03-2022 04:00,82.43
06-03-2022 04:00,06-03-2022 08:00,79.38
06-03-2022 08:00,06-03-2022 12:00,62.13
06-03-2022 12:00,06-03-2022 16:00,42.2
06-03-2022 16:00,06-03-2022 20:00,34.12
06-03-2022 20:00,07-03-2022 00:00,37.83
07-03-2022 00:00,07-03-2022 04:00,42.62
07-03-2022 04:00,07-03-2022 08:00,52
07-03-2022 08:00,07-03-2022 12:00,128.33
07-03-2022 12:00,07-03-2022 16:00,41.82
07-03-2022 16:00,07-03-2022 20:00,40.6
07-03-2022 20:00,08-03-2022 00:00,44.33
08-03-2022 00:00,08-03-2022 04:00,61.88
08-03-2022 04:00,08-03-2022 08:00,73.29
08-03-2022 08:00,08-03-2022 12:00,
08-03-2022 12:00,08-03-2022 16:00,49.64
08-03-2022 16:00,08-03-2022 20:00,40.8
08-03-2022 20:00,09-03-2022 00:00,41.5
09-03-2022 00:00,09-03-2022 04:00,54.81
09-03-2022 04:00,09-03-2022 08:00,72.27
09-03-2022 08:00,09-03-2022 12:00,82.73
09-03-2022 12:00,09-03-2022 16:00,56.92
09-03-2022 16:00,09-03-2022 20:00,41.5
09-03-2022 20:00,10-03-2022 00:00,60.36
10-03-2022 00:00,10-03-2022 04:00,79.25
10-03-2022 04:00,10-03-2022 08:00,78.71
10-03-2022 08:00,10-03-2022 12:00,108.27
10-03-2022 12:00,10-03-2022 16:00,75.56
10-03-2022 16:00,10-03-2022 20:00,51.87
10-03-2022 20:00,11-03-2022 00:00,82.07
11-03-2022 00:00,11-03-2022 04:00,76
11-03-2022 04:00,11-03-2022 08:00,100.86
11-03-2022 08:00,11-03-2022 12:00,95.25
11-03-2022 12:00,11-03-2022 16:00,77.56
11-03-2022 16:00,11-03-2022 20:00,34.25
11-03-2022 20:00,12-03-2022 00:00,58.29
12-03-2022 00:00,12-03-2022 04:00,86.27
12-03-2022 04:00,12-03-2022 08:00,73.2
12-03-2022 08:00,12-03-2022 12:00,90.71
12-03-2022 12:00,12-03-2022 16:00,45.29
12-03-2022 16:00,12-03-2022 20:00,50
12-03-2022 20:00,13-03-2022 00:00,96.64
13-03-2022 00:00,13-03-2022 04:00,108.13
13-03-2022 04:00,13-03-2022 08:00,93.6
13-03-2022 08:00,13-03-2022 12:00,87.21
13-03-2022 12:00,13-03-2022 16:00,83.19
13-03-2022 16:00,13-03-2022 20:00,62.62
13-03-2022 20:00,14-03-2022 00:00,57.21
14-03-2022 00:00,14-03-2022 04:00,64.73
14-03-2022 04:00,14-03-2022 08:00,75.19
14-03-2022 08:00,14-03-2022 12:00,93.53
14-03-2022 12:00,14-03-2022 16:00,56
14-03-2022 16:00,14-03-2022 20:00,73.44
14-03-2022 20:00,15-03-2022 00:00,84.29
15-03-2022 00:00,15-03-2022 04:00,100.47
15-03-2022 04:00,15-03-2022 08:00,101.64
15-03-2022 08:00,15-03-2022 12:00,109.87
15-03-2022 12:00,15-03-2022 16:00,53.64
15-03-2022 16:00,15-03-2022 20:00,55.77
15-03-2022 20:00,16-03-2022 00:00,67.43
16-03-2022 00:00,16-03-2022 04:00,63.69
16-03-2022 04:00,16-03-2022 08:00,72.64
16-03-2022 08:00,16-03-2022 12:00,80.38
16-03-2022 12:00,16-03-2022 16:00,51.54
16-03-2022 16:00,16-03-2022 20:00,49.67
16-03-2022 20:00,17-03-2022 00:00,67.15
17-03-2022 00:00,17-03-2022 04:00,45.2
17-03-2022 04:00,17-03-2022 08:00,64.87
17-03-2022 08:00,17-03-2022 12:00,63.12
17-03-2022 12:00,17-03-2022 16:00,37.86
17-03-2022 16:00,17-03-2022 20:00,34.27
17-03-2022 20:00,18-03-2022 00:00,40.64
18-03-2022 00:00,18-03-2022 04:00,42.47
18-03-2022 04:00,18-03-2022 08:00,60.07
18-03-2022 08:00,18-03-2022 12:00,58.56
18-03-2022 12:00,18-03-2022 16:00,27.38
18-03-2022 16:00,18-03-2022 20:00,28.87
18-03-2022 20:00,19-03-2022 00:00,28.86
19-03-2022 00:00,19-03-2022 04:00,36.25
19-03-2022 04:00,19-03-2022 08:00,54.33
19-03-2022 08:00,19-03-2022 12:00,49
19-03-2022 12:00,19-03-2022 16:00,35.75
19-03-2022 16:00,19-03-2022 20:00,27.53
19-03-2022 20:00,20-03-2022 00:00,32.56
20-03-2022 00:00,20-03-2022 04:00,34.57
20-03-2022 04:00,20-03-2022 08:00,46.19
20-03-2022 08:00,20-03-2022 12:00,42.33
20-03-2022 12:00,20-03-2022 16:00,25.38
20-03-2022 16:00,20-03-2022 20:00,47.4
20-03-2022 20:00,21-03-2022 00:00,41.67
21-03-2022 00:00,21-03-2022 04:00,25.4
21-03-2022 04:00,21-03-2022 08:00,48.57
21-03-2022 08:00,21-03-2022 12:00,49.12
21-03-2022 12:00,21-03-2022 16:00,51.27
21-03-2022 16:00,21-03-2022 20:00,53.85
21-03-2022 20:00,22-03-2022 00:00,53.86
22-03-2022 00:00,22-03-2022 04:00,46.5
22-03-2022 04:00,22-03-2022 08:00,54
22-03-2022 08:00,22-03-2022 12:00,58.19
22-03-2022 12:00,22-03-2022 16:00,40.27
22-03-2022 16:00,22-03-2022 20:00,45.94
22-03-2022 20:00,23-03-2022 00:00,66.69
23-03-2022 00:00,23-03-2022 04:00,52
23-03-2022 04:00,23-03-2022 08:00,63.25
23-03-2022 08:00,23-03-2022 12:00,51.53
23-03-2022 12:00,23-03-2022 16:00,47.13
23-03-2022 16:00,23-03-2022 20:00,46.38
23-03-2022 20:00,24-03-2022 00:00,54.6
24-03-2022 00:00,24-03-2022 04:00,50.21
24-03-2022 04:00,24-03-2022 08:00,65.93
24-03-2022 08:00,24-03-2022 12:00,59.57
24-03-2022 12:00,24-03-2022 16:00,44.8
24-03-2022 16:00,24-03-2022 20:00,42.13
24-03-2022 20:00,25-03-2022 00:00,44.46
25-03-2022 00:00,25-03-2022 04:00,42.5
25-03-2022 04:00,25-03-2022 08:00,56.5
25-03-2022 08:00,25-03-2022 12:00,50.87
25-03-2022 12:00,25-03-2022 16:00,33.13
25-03-2022 16:00,25-03-2022 20:00,30.38
25-03-2022 20:00,26-03-2022 00:00,47.36
26-03-2022 00:00,26-03-2022 04:00,38.86
26-03-2022 04:00,26-03-2022 08:00,40.79
26-03-2022 08:00,26-03-2022 12:00,52.33
26-03-2022 12:00,26-03-2022 16:00,40.08
26-03-2022 16:00,26-03-2022 20:00,43.07
26-03-2022 20:00,27-03-2022 00:00,46.47
27-03-2022 00:00,27-03-2022 04:00,41.75
27-03-2022 04:00,27-03-2022 08:00,51
27-03-2022 08:00,27-03-2022 12:00,42.07
27-03-2022 12:00,27-03-2022 16:00,37.56
27-03-2022 16:00,27-03-2022 20:00,48.5
27-03-2022 20:00,28-03-2022 00:00,39.14
28-03-2022 00:00,28-03-2022 04:00,28.14
28-03-2022 04:00,28-03-2022 08:00,32.94
28-03-2022 08:00,28-03-2022 12:00,35.36
28-03-2022 12:00,28-03-2022 16:00,33.77
28-03-2022 16:00,28-03-2022 20:00,34
28-03-2022 20:00,29-03-2022 00:00,30.36
29-03-2022 00:00,29-03-2022 04:00,32
29-03-2022 04:00,29-03-2022 08:00,35.17
29-03-2022 08:00,29-03-2022 12:00,36.4
29-03-2022 12:00,29-03-2022 16:00,30.29
29-03-2022 16:00,29-03-2022 20:00,29.12
29-03-2022 20:00,30-03-2022 00:00,21.47
30-03-2022 00:00,30-03-2022 04:00,21.87
30-03-2022 04:00,30-03-2022 08:00,28.46
30-03-2022 08:00,30-03-2022 12:00,26.4
30-03-2022 12:00,30-03-2022 16:00,23.46
30-03-2022 16:00,30-03-2022 20:00,31.36
30-03-2022 20:00,31-03-2022 00:00,30.71
31-03-2022 00:00,31-03-2022 04:00,35.06
31-03-2022 04:00,31-03-2022 08:00,30.85
31-03-2022 08:00,31-03-2022 12:00,33.14
31-03-2022 12:00,31-03-2022 16:00,16.71
31-03-2022 16:00,31-03-2022 20:00,33.93
31-03-2022 20:00,01-04-2022 00:00,30.54
01-04-2022 00:00,01-04-2022 04:00,23.23
01-04-2022 04:00,01-04-2022 08:00,29.75
01-04-2022 08:00,01-04-2022 12:00,33.88
01-04-2022 12:00,01-04-2022 16:00,15.2
01-04-2022 16:00,01-04-2022 20:00,12.5
01-04-2022 20:00,02-04-2022 00:00,18.86
02-04-2022 00:00,02-04-2022 04:00,16.67
02-04-2022 04:00,02-04-2022 08:00,16.46
02-04-2022 08:00,02-04-2022 12:00,25.13
02-04-2022 12:00,02-04-2022 16:00,11.5
02-04-2022 16:00,02-04-2022 20:00,39.64
02-04-2022 20:00,03-04-2022 00:00,16.69
03-04-2022 00:00,03-04-2022 04:00,18.53
03-04-2022 04:00,03-04-2022 08:00,20.73
03-04-2022 08:00,03-04-2022 12:00,29.23
03-04-2022 12:00,03-04-2022 16:00,13.81
03-04-2022 16:00,03-04-2022 20:00,29.13
03-04-2022 20:00,04-04-2022 00:00,34.09
04-04-2022 00:00,04-04-2022 04:00,15.62
04-04-2022 04:00,04-04-2022 08:00,14.8
04-04-2022 08:00,04-04-2022 12:00,19.27
04-04-2022 12:00,04-04-2022 16:00,6
04-04-2022 16:00,04-04-2022 20:00,10.71
04-04-2022 20:00,05-04-2022 00:00,9
05-04-2022 00:00,05-04-2022 04:00,
05-04-2022 04:00,05-04-2022 08:00,
05-04-2022 08:00,05-04-2022 12:00,16.27
05-04-2022 12:00,05-04-2022 16:00,9.88
05-04-2022 16:00,05-04-2022 20:00,14.15
05-04-2022 20:00,06-04-2022 00:00,10.08
06-04-2022 00:00,06-04-2022 04:00,14.38
06-04-2022 04:00,06-04-2022 08:00,17.44
06-04-2022 08:00,06-04-2022 12:00,23.31
06-04-2022 12:00,06-04-2022 16:00,12.85
06-04-2022 16:00,06-04-2022 20:00,16.53
06-04-2022 20:00,07-04-2022 00:00,22.46
07-04-2022 00:00,07-04-2022 04:00,25.2
07-04-2022 04:00,07-04-2022 08:00,34.2
07-04-2022 08:00,07-04-2022 12:00,30.53
07-04-2022 12:00,07-04-2022 16:00,21.07
07-04-2022 16:00,07-04-2022 20:00,21.27
07-04-2022 20:00,08-04-2022 00:00,25.85
08-04-2022 00:00,08-04-2022 04:00,25
08-04-2022 04:00,08-04-2022 08:00,33.5
08-04-2022 08:00,08-04-2022 12:00,28.38
08-04-2022 12:00,08-04-2022 16:00,10.21
08-04-2022 16:00,08-04-2022 20:00,6.06
08-04-2022 20:00,09-04-2022 00:00,8.07
09-04-2022 00:00,09-04-2022 04:00,14.47
09-04-2022 04:00,09-04-2022 08:00,15.19
09-04-2022 08:00,09-04-2022 12:00,26.5
09-04-2022 12:00,09-04-2022 16:00,23.47
09-04-2022 16:00,09-04-2022 20:00,23.36
09-04-2022 20:00,10-04-2022 00:00,10.73
10-04-2022 00:00,10-04-2022 04:00,17.2
10-04-2022 04:00,10-04-2022 08:00,11.44
10-04-2022 08:00,10-04-2022 12:00,16.12
10-04-2022 12:00,10-04-2022 16:00,7.21
10-04-2022 16:00,10-04-2022 20:00,8.44
10-04-2022 20:00,11-04-2022 00:00,9.6
11-04-2022 00:00,11-04-2022 04:00,10.5
11-04-2022 04:00,11-04-2022 08:00,22.56
11-04-2022 08:00,11-04-2022 12:00,19
11-04-2022 12:00,11-04-2022 16:00,
11-04-2022 16:00,11-04-2022 20:00,13.25
11-04-2022 20:00,12-04-2022 00:00,8.29
12-04-2022 00:00,12-04-2022 04:00,10.25
12-04-2022 04:00,12-04-2022 08:00,15.47
12-04-2022 08:00,12-04-2022 12:00,18.93
12-04-2022 12:00,12-04-2022 16:00,4.15
12-04-2022 16:00,12-04-2022 20:00,10.62
12-04-2022 20:00,13-04-2022 00:00,8.92
13-04-2022 00:00,13-04-2022 04:00,8.4
13-04-2022 04:00,13-04-2022 08:00,12.67
13-04-2022 08:00,13-04-2022 12:00,17.8
13-04-2022 12:00,13-04-2022 16:00,12.86
13-04-2022 16:00,13-04-2022 20:00,14.7
13-04-2022 20:00,14-04-2022 00:00,16.43
14-04-2022 00:00,14-04-2022 04:00,7.17
14-04-2022 04:00,14-04-2022 08:00,18.2
14-04-2022 08:00,14-04-2022 12:00,18.54
14-04-2022 12:00,14-04-2022 16:00,14.31
14-04-2022 16:00,14-04-2022 20:00,8
14-04-2022 20:00,15-04-2022 00:00,
15-04-2022 00:00,15-04-2022 04:00,
15-04-2022 04:00,15-04-2022 08:00,
15-04-2022 08:00,15-04-2022 12:00,
15-04-2022 12:00,15-04-2022 16:00,9.58
15-04-2022 16:00,15-04-2022 20:00,15.44
15-04-2022 20:00,16-04-2022 00:00,23.43
16-04-2022 00:00,16-04-2022 04:00,13.19
16-04-2022 04:00,16-04-2022 08:00,31.17
16-04-2022 08:00,16-04-2022 12:00,20.69
16-04-2022 12:00,16-04-2022 16:00,15.93
16-04-2022 16:00,16-04-2022 20:00,18.6
16-04-2022 20:00,17-04-2022 00:00,34.67
17-04-2022 00:00,17-04-2022 04:00,16.14
17-04-2022 04:00,17-04-2022 08:00,15.54
17-04-2022 08:00,17-04-2022 12:00,19.38
17-04-2022 12:00,17-04-2022 16:00,17.81
17-04-2022 16:00,17-04-2022 20:00,14.5
17-04-2022 20:00,18-04-2022 00:00,28
18-04-2022 00:00,18-04-2022 04:00,23.64
18-04-2022 04:00,18-04-2022 08:00,25.19
18-04-2022 08:00,18-04-2022 12:00,29.67
18-04-2022 12:00,18-04-2022 16:00,15.86
18-04-2022 16:00,18-04-2022 20:00,17.14
18-04-2022 20:00,19-04-2022 00:00,25.93
19-04-2022 00:00,19-04-2022 04:00,42.5
19-04-2022 04:00,19-04-2022 08:00,46.56
19-04-2022 08:00,19-04-2022 12:00,25.57
19-04-2022 12:00,19-04-2022 16:00,14.75
19-04-2022 16:00,19-04-2022 20:00,20.62
19-04-2022 20:00,20-04-2022 00:00,25.43
20-04-2022 00:00,20-04-2022 04:00,12.8
20-04-2022 04:00,20-04-2022 08:00,23.81
20-04-2022 08:00,20-04-2022 12:00,26.21
20-04-2022 12:00,20-04-2022 16:00,10.86
20-04-2022 16:00,20-04-2022 20:00,18.64
20-04-2022 20:00,21-04-2022 00:00,37.36
21-04-2022 00:00,21-04-2022 04:00,28.86
21-04-2022 04:00,21-04-2022 08:00,16.29
21-04-2022 08:00,21-04-2022 12:00,21.44
21-04-2022 12:00,21-04-2022 16:00,12.06
21-04-2022 16:00,21-04-2022 20:00,15.14
21-04-2022 20:00,22-04-2022 00:00,21.64
22-04-2022 00:00,22-04-2022 04:00,13.62
22-04-2022 04:00,22-04-2022 08:00,18.53
22-04-2022 08:00,22-04-2022 12:00,11.33
22-04-2022 12:00,22-04-2022 16:00,8.87
22-04-2022 16:00,22-04-2022 20:00,19.71
22-04-2022 20:00,23-04-2022 00:00,18.27
23-04-2022 00:00,23-04-2022 04:00,13.43
23-04-2022 04:00,23-04-2022 08:00,13.53
23-04-2022 08:00,23-04-2022 12:00,20.67
23-04-2022 12:00,23-04-2022 16:00,13
23-04-2022 16:00,23-04-2022 20:00,14.08
23-04-2022 20:00,24-04-2022 00:00,17.82
24-04-2022 00:00,24-04-2022 04:00,16
24-04-2022 04:00,24-04-2022 08:00,17.88
24-04-2022 08:00,24-04-2022 12:00,21.31
24-04-2022 12:00,24-04-2022 16:00,9.12
24-04-2022 16:00,24-04-2022 20:00,37.19
24-04-2022 20:00,25-04-2022 00:00,45.07
25-04-2022 00:00,25-04-2022 04:00,29.73
25-04-2022 04:00,25-04-2022 08:00,33.57
25-04-2022 08:00,25-04-2022 12:00,35.06
25-04-2022 12:00,25-04-2022 16:00,12.25
25-04-2022 16:00,25-04-2022 20:00,36.5
25-04-2022 20:00,26-04-2022 00:00,30.08
26-04-2022 00:00,26-04-2022 04:00,33.33
26-04-2022 04:00,26-04-2022 08:00,24.67
26-04-2022 08:00,26-04-2022 12:00,26.62
26-04-2022 12:00,26-04-2022 16:00,14.33
26-04-2022 16:00,26-04-2022 20:00,17.81
26-04-2022 20:00,27-04-2022 00:00,26.57
27-04-2022 00:00,27-04-2022 04:00,29.07
27-04-2022 04:00,27-04-2022 08:00,24.29
27-04-2022 08:00,27-04-2022 12:00,25.73
27-04-2022 12:00,27-04-2022 16:00,13.93
27-04-2022 16:00,27-04-2022 20:00,33.38
27-04-2022 20:00,28-04-2022 00:00,23.62
28-04-2022 00:00,28-04-2022 04:00,27.75
28-04-2022 04:00,28-04-2022 08:00,17.25
28-04-2022 08:00,28-04-2022 12:00,28
28-04-2022 12:00,28-04-2022 16:00,20.14
28-04-2022 16:00,28-04-2022 20:00,34.8
28-04-2022 20:00,29-04-2022 00:00,33.5
29-04-2022 00:00,29-04-2022 04:00,27.07
29-04-2022 04:00,29-04-2022 08:00,31.5
29-04-2022 08:00,29-04-2022 12:00,32.43
29-04-2022 12:00,29-04-2022 16:00,18.2
29-04-2022 16:00,29-04-2022 20:00,21.19
29-04-2022 20:00,30-04-2022 00:00,27.67
30-04-2022 00:00,30-04-2022 04:00,35.69
30-04-2022 04:00,30-04-2022 08:00,43
30-04-2022 08:00,30-04-2022 12:00,29.4
30-04-2022 12:00,30-04-2022 16:00,25.13
30-04-2022 16:00,30-04-2022 20:00,20.8
30-04-2022 20:00,01-05-2022 00:00,33.5
01-05-2022 00:00,01-05-2022 04:00,24.07
01-05-2022 04:00,01-05-2022 08:00,32.79
01-05-2022 08:00,01-05-2022 12:00,22.6
01-05-2022 12:00,01-05-2022 16:00,16.38
01-05-2022 16:00,01-05-2022 20:00,14
01-05-2022 20:00,02-05-2022 00:00,35.69
02-05-2022 00:00,02-05-2022 04:00,16.69
02-05-2022 04:00,02-05-2022 08:00,24
